country_name,city_name
UKRAYNA,CHERNIHIV
UKRAYNA,DNIPROPETROVK
UKRAYNA,DONETSK
UKRAYNA,KHARKIV
UKRAYNA,KHERSON
UKRAYNA,KRYVYI RIH
UKRAYNA,KYIV
UKRAYNA,LUHANSK
UKRAYNA,LYIV
UKRAYNA,MARIUPOL
UKRAYNA,ODESA
UKRAYNA,POLTAVA
UKRAYNA,SIMFEROPOL
UKRAYNA,VINNYTSIA
UKRAYNA,ZAPORIZHZHIA
UKRAYNA,SUMY
UKRAYNA,YALTA
TÜRKİYE,ADANA
TÜRKİYE,ADIYAMAN
TÜRKİYE,AFYON
TÜRKİYE,AĞRI
TÜRKİYE,AMASYA
TÜRKİYE,ANKARA
TÜRKİYE,ANTALYA
TÜRKİYE,ARTVİN
TÜRKİYE,AYDIN
TÜRKİYE,BALIKESİR
TÜRKİYE,BANDIRMA
TÜRKİYE,BİLECİK
TÜRKİYE,BİNGÖL
TÜRKİYE,BİTLİS
TÜRKİYE,BOLU
TÜRKİYE,BURDUR
TÜRKİYE,BURSA
TÜRKİYE,ÇANAKKALE
TÜRKİYE,ÇANKIRI
TÜRKİYE,ÇORUM
TÜRKİYE,DENİZLİ
TÜRKİYE,DİYARBAKIR
TÜRKİYE,EDİRNE
TÜRKİYE,ELAZIĞ
TÜRKİYE,ERZİNCAN
TÜRKİYE,ERZURUM
TÜRKİYE,ESKİŞEHİR
TÜRKİYE,GAZİANTEP
TÜRKİYE,GİRESUN
TÜRKİYE,GÜMÜŞHANE
TÜRKİYE,HAKKARİ
TÜRKİYE,ANTAKYA
TÜRKİYE,İSKENDERUN
TÜRKİYE,ISPARTA
TÜRKİYE,MERSİN
TÜRKİYE,TARSUS
TÜRKİYE,İSTANBUL
TÜRKİYE,İZMİR
TÜRKİYE,KARS
TÜRKİYE,KASTAMONU
TÜRKİYE,KAYSERİ
TÜRKİYE,KIRKLARELİ
TÜRKİYE,KIRŞEHİR
TÜRKİYE,KOCAELİ (İZMİT)
TÜRKİYE,KONYA
TÜRKİYE,KÜTAHYA 
TÜRKİYE,MALATYA
TÜRKİYE,MANİSA
TÜRKİYE,KAHRAMANMARAŞ
TÜRKİYE,MARDİN
TÜRKİYE,MUĞLA
TÜRKİYE,MUŞ
TÜRKİYE,NEVŞEHİR
TÜRKİYE,NİĞDE
TÜRKİYE,ORDU
TÜRKİYE,RİZE
TÜRKİYE,SAKARYA
TÜRKİYE,SAMSUN
TÜRKİYE,SİİRT
TÜRKİYE,SİNOP
TÜRKİYE,SİVAS
TÜRKİYE,TEKİRDAĞ
TÜRKİYE,TOKAT
TÜRKİYE,TRABZON
TÜRKİYE,TUNCELİ
TÜRKİYE,ŞANLIURFA
TÜRKİYE,UŞAK
TÜRKİYE,VAN
TÜRKİYE,YOZGAT
TÜRKİYE,ZONGULDAK
TÜRKİYE,AKSARAY
TÜRKİYE,BAYBURT
TÜRKİYE,KARAMAN
TÜRKİYE,KIRIKKALE
TÜRKİYE,BATMAN
TÜRKİYE,ŞIRNAK
TÜRKİYE,ARDAHAN
TÜRKİYE,BARTIN
TÜRKİYE,IĞDIR
TÜRKİYE,YALOVA
TÜRKİYE,KARABÜK
TÜRKİYE,KİLİS
TÜRKİYE,NAHÇIVAN
K.K.T.C.,LEFKOŞA
K.K.T.C.,G.MAGOSA
K.K.T.C.,LEFKE
K.K.T.C.,GÜZELYURT
K.K.T.C.,KARPAZ
K.K.T.C.,GİRNE
K.K.T.C.,
K.K.T.C.,
K.K.T.C.,
K.K.T.C.,
K.K.T.C.,
K.K.T.C.,
K.K.T.C.,
K.K.T.C.,
RUSYA,MOSKOVA
RUSYA,ST.PETERSBURG
MOLDOVA,KISHINEV
KONGO,KONGO